id,assignmentid,endtime,mark,pageheight,pagewidth,reportedaverage,seed,starttime,stimuliindex,flip,trial,variability,useragent,xdomain,ydomain,batch,experiment,data_average,average,error,normalized_average,overestimated,normalized_error,average_along_arc
22927,337RC3OW062O8UGTX52N052V5YKLVO,1.6479E+12,point,768,1366,0.641666641,14,1.6479E+12,79,TRUE,47,"0,0.4",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0,"{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.706750809,0.706750809,-0.065084167,0.293249191,FALSE,0.065084167,0.659776363
22928,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.7790625,1,1.6479E+12,4,FALSE,36,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.512700546,0.512700546,0.266361954,0.512700546,TRUE,0.266361954,0.50572519
22929,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.4840625,18,1.6479E+12,53,TRUE,6,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.435755002,0.435755002,0.048307498,0.564244998,TRUE,-0.048307498,0.435144862
22930,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.438125,13,1.6479E+12,66,FALSE,24,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.433926927,0.433926927,0.004198073,0.433926927,TRUE,0.004198073,0.495193096
22931,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.5190625,11,1.6479E+12,127,TRUE,37,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.433918025,0.433918025,0.085144475,0.566081975,TRUE,-0.085144475,0.39063938
22932,337RC3OW062O8UGTX52N052V5YKLVO,1.6479E+12,point,768,1366,0.501666641,11,1.6479E+12,124,FALSE,48,"0,0",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0,"{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.566081975,0.566081975,-0.064415334,0.566081975,FALSE,-0.064415334,0.567516479
22933,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.7090625,18,1.6479E+12,53,TRUE,38,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.435755002,0.435755002,0.273307498,0.564244998,TRUE,-0.273307498,0.435144862
22934,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.8490625,13,1.6479E+12,64,FALSE,39,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.433926927,0.433926927,0.415135573,0.433926927,TRUE,0.415135573,0.444505787
22935,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.608125,17,1.6479E+12,43,TRUE,25,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.599881142,0.599881142,0.008243858,0.400118858,TRUE,-0.008243858,0.542798557
23946,3P4MQ7TPPYCXM7WB1BMTLQCJQH3BB8,1.64797E+12,point,657,1024,0.1790625,14,1.64797E+12,79,TRUE,11,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.706750809,0.706750809,-0.527688309,0.293249191,FALSE,0.527688309,0.659776363
22937,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.8390625,15,1.6479E+12,100,FALSE,40,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.285181501,0.285181501,0.553880999,0.285181501,TRUE,0.553880999,0.304062467
22938,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.6540625,15,1.6479E+12,101,TRUE,7,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.714818499,0.714818499,-0.060755999,0.285181501,FALSE,0.060755999,0.695937533
22939,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,1,16,1.6479E+12,113,TRUE,41,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.625058708,0.625058708,0.374941292,0.374941292,TRUE,-0.374941292,0.618553584
22940,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.453125,14,1.6479E+12,76,FALSE,26,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.293249191,0.293249191,0.159875809,0.293249191,TRUE,0.159875809,0.302398008
22941,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.7390625,1,1.6479E+12,5,TRUE,42,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.487299454,0.487299454,0.251763046,0.512700546,TRUE,-0.251763046,0.49427481
22942,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.8940625,15,1.6479E+12,101,TRUE,43,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.714818499,0.714818499,0.179244001,0.285181501,TRUE,-0.179244001,0.695937533
22943,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5140625,8,1.6479E+12,89,TRUE,8,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.505319521,0.505319521,0.008742979,0.494680479,TRUE,-0.008742979,0.497345749
22944,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.653125,17,1.6479E+12,41,TRUE,27,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.599881142,0.599881142,0.053243858,0.400118858,TRUE,-0.053243858,0.580863379
22945,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.4790625,8,1.6479E+12,89,TRUE,44,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.505319521,0.505319521,-0.026257021,0.494680479,FALSE,0.026257021,0.497345749
22946,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.3390625,15,1.6479E+12,100,FALSE,9,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.285181501,0.285181501,0.053880999,0.285181501,TRUE,0.053880999,0.304062467
22947,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.9840625,19,1.6479E+12,139,TRUE,45,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.743395282,0.743395282,0.240667218,0.256604718,TRUE,-0.240667218,0.713828969
22948,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.448125,17,1.6479E+12,42,FALSE,28,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.400118858,0.400118858,0.048006142,0.400118858,TRUE,0.048006142,0.457201443
22949,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.4190625,17,1.6479E+12,40,FALSE,10,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.400118858,0.400118858,0.018943642,0.400118858,TRUE,0.018943642,0.419136621
22950,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.8590625,8,1.6479E+12,88,FALSE,46,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.494680479,0.494680479,0.364382021,0.494680479,TRUE,0.364382021,0.502654251
22951,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.8290625,15,1.6479E+12,103,TRUE,47,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.714818499,0.714818499,0.114244001,0.285181501,TRUE,-0.114244001,0.666099342
22952,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.488125,16,1.6479E+12,112,FALSE,29,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.374941292,0.374941292,0.113183708,0.374941292,TRUE,0.113183708,0.381446416
23947,3WQQ9FUS6BUEK9Y4YZ2JUOMIIBIB89,1.64797E+12,point,945,1680,0.1890625,15,1.64797E+12,100,FALSE,6,"0,0","Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.285181501,0.285181501,-0.096119001,0.285181501,FALSE,-0.096119001,0.304062467
22954,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.2590625,19,1.6479E+12,138,FALSE,11,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.256604718,0.256604718,0.002457782,0.256604718,TRUE,0.002457782,0.286171031
22955,3U088ZLJVLTOQNRCYML0ONTL9AR0WM,1.6479E+12,point,768,1366,0.9240625,15,1.6479E+12,102,FALSE,48,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.285181501,0.285181501,0.638880999,0.285181501,TRUE,0.638880999,0.333900658
22956,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.4690625,8,1.6479E+12,88,FALSE,12,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.494680479,0.494680479,-0.025617979,0.494680479,FALSE,-0.025617979,0.502654251
22957,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5290625,18,1.6479E+12,52,FALSE,13,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.564244998,0.564244998,-0.035182498,0.564244998,FALSE,-0.035182498,0.564855138
22958,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.463125,17,1.6479E+12,40,FALSE,30,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.400118858,0.400118858,0.063006142,0.400118858,TRUE,0.063006142,0.419136621
22959,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5390625,11,1.6479E+12,124,FALSE,14,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.566081975,0.566081975,-0.027019475,0.566081975,FALSE,-0.027019475,0.567516479
22960,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.418125,18,1.6479E+12,55,TRUE,31,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.435755002,0.435755002,-0.017630002,0.564244998,FALSE,0.017630002,0.381985364
22961,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.4340625,3,1.6479E+12,30,FALSE,15,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.40152069,0.40152069,0.03254181,0.40152069,TRUE,0.03254181,0.447536796
22962,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5690625,13,1.6479E+12,65,TRUE,16,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.566073073,0.566073073,0.002989427,0.433926927,TRUE,-0.002989427,0.555494213
22963,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.528125,2,1.6479E+12,17,TRUE,32,"0,0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.571293782,0.571293782,-0.043168782,0.428706218,FALSE,0.043168782,0.572693325
22964,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5290625,1,1.6479E+12,7,TRUE,17,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.487299454,0.487299454,0.041763046,0.512700546,TRUE,-0.041763046,0.439248406
22965,3Z4GS9HPNWANIJQVBDYXBM4ROXY771,1.6479E+12,point,722,1536,0.428125,19,1.6479E+12,138,FALSE,33,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.256604718,0.256604718,0.171520282,0.256604718,TRUE,0.171520282,0.286171031
22966,3U0SRXB7CE5M3N2X0YDSC0HHPOYRNW,1.6479E+12,point,977,1920,0.5640625,3,1.6479E+12,31,TRUE,18,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.55 Safari/537.36 Edg/96.0.1054.43","{0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118}","{0,1}",point-batch-2,exp-2,0.59847931,0.59847931,-0.03441681,0.40152069,FALSE,0.03441681,0.552463204
