id,assignmentid,endtime,mark,pageheight,pagewidth,reportedaverage,seed,starttime,stimuliindex,flip,trial,variability,useragent,xdomain,ydomain,batch,experiment,data_average,average,error,normalized_average,overestimated,normalized_error,average_along_arc
29648,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.5540625,17,1.649E+12,45,TRUE,38,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.482812361735081,5.02005826321628,7.553703947671973,10.056274446427025,12.588453808267824,15.12670641194731,17.65413414497549,20.11911338170153,22.517005020100253,24.947059674150054,27.391574805637145,29.574289559268106,31.578086482418726,33.46522633761902,35.2844963205475,36.972879492062944,38.76141263453947,40.842807750773254,42.881191136600336,44.73604884690794,46.42286573020637,48.244658499634895,50.57676062269754,53.123343942182004,55.669911590847775,58.19296323931374,60.65805458626946,63.160229737679586,65.2332458864676,66.96333889984588,68.45891238505827,69.72059158245362,71.1667073668567,72.85191283712498,74.85929333729239,76.82966655087026,78.57998324801375,80.2502388785787,81.78021830642571,83.89564570075149,86.32330473764404,88.68579587715557,91.10088412360112,93.49336700226695,95.27616876476228,96.69859459735372,97.97061205772967,99.15968226866246,100.33668602115954,101.48920463860301,102.74558779776794,104.08975301180911,105.5096254301453,106.84470906311662,108.15897081958606,109.67775617627682,111.25971049000206,113.13997531398088,115.4770914612921,117.9999999856832}","{0,1}",point_arc-batch-2,exp-2,0.560916025,0.599881142,-0.045818642,0.400118858,FALSE,0.045818642,0.573413638
29649,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.3690625,15,1.649E+12,106,FALSE,39,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.5425912628983385,3.9343062610312654,6.701861892524223,8.793490739805488,11.554427092362797,14.527389155161659,17.86568990883529,21.196916149095436,24.182110830616537,26.981907929098142,29.62476469356456,31.87700396815267,34.73926048153069,37.37269787346643,39.753447218944196,42.211784273457575,43.86639491761334,46.63092677912386,49.70740638580397,52.72400102491752,55.40354128439352,58.232338408875236,61.399975042197966,64.30883760134829,67.00307827826266,70.17686412083268,71.74963271195841,74.2123848515127,75.40307435471976,77.17348895321308,79.97878721993675,80.89621125425066,81.79869925111826,82.9886399759371,84.34264843667685,86.01774551872042,88.19040259799057,89.35737617051517,90.55621940982213,91.79412094482572,92.6759835112573,93.48681955657378,95.22367105908093,96.95659702876577,98.11142580751142,98.79382424699517,99.4762226864789,100.30754618966188,101.63062997576392,102.64667285815017,103.54379986600289,105.23503322962776,108.2484089219944,110.61000180967362,112.07942657327693,113.09500465687655,114.29411791985348,116.31113817070043,117.15556908355697,117.99999999641352}","{0,1}",point_arc-batch-2,exp-2,0.36841647,0.285181501,0.083880999,0.285181501,TRUE,0.083880999,0.328994504
29650,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.5340625,8,1.649E+12,93,TRUE,40,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.0031883202390164,3.8122217543628896,5.3880980866645185,6.858560077351637,8.216374347023331,9.321749553144814,10.455005166401588,11.632533321082784,12.799042966837321,13.960554306903905,14.909069038924892,15.85009597479584,17.06870737886945,18.44733169213498,20.145131144480256,22.206947758929683,24.68530163950863,26.74153136122921,28.405844979407938,29.939650148197433,31.897954547758992,34.321435274929684,37.01429737552059,39.147741358820646,40.95611221268364,42.77455035724415,44.44479958396827,45.790740941430904,47.712779722654666,49.96597620034576,52.488616461227934,55.172081884486424,57.49720606963238,59.712215749610074,62.38463733093302,65.1226375335142,67.85479856714684,70.53589223387398,73.18825091736221,75.90823690820393,78.53129533113047,81.08233966102365,83.81857805611396,86.54498396807675,89.2340133313666,91.59305627238956,93.72620868577005,95.64372716605477,97.40340019307881,99.20689718106202,101.08498211433995,103.13020969111459,105.25279926341467,107.19298302247485,108.92499242423865,110.6302567522973,112.45739086924371,114.25660190923402,116.1072420676806,117.99999999005234}","{0,1}",point_arc-batch-2,exp-2,0.517610759,0.505319521,0.028742979,0.494680479,TRUE,-0.028742979,0.489488623
29651,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.3990625,16,1.649E+12,116,FALSE,41,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.521348640557312,4.863435822772399,7.0694390810171885,9.067245653902512,10.941037492361598,12.949232993139683,15.01416275119609,17.078077102857915,19.25863027640871,21.24093726076407,22.82473322529403,24.264917223456468,26.137642347324284,28.10242120735933,30.389447783724005,32.894563441865124,35.384701573933924,38.01360795084768,40.537534349721284,42.81688653781408,45.340205663501834,47.91258577678737,50.17330340283952,51.78404958826403,53.86023998421924,56.29671182585663,58.95607845923347,61.54567086374853,64.18707363151847,66.76575817832004,69.14553596854331,71.55973456222357,73.50959818497442,75.24480455296288,76.98444774129212,78.5151822123924,79.72101258130253,81.4503511885236,82.92828706382582,84.1967833353488,85.27922906822235,86.45968353229233,87.8354566757195,89.20666713399666,90.76146632706187,92.6145497419453,94.64236830811666,97.0153394555415,99.65819710609578,102.21581891705391,104.09809101390911,105.99243231431072,107.73710518483254,109.01768179634219,110.26487591885561,111.73438922325417,113.19548358878623,114.62010462268697,116.00316389920741,117.9999999892456}","{0,1}",point_arc-batch-2,exp-2,0.400488998,0.374941292,0.024121208,0.374941292,TRUE,0.024121208,0.380169877
29652,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.4640625,8,1.649E+12,92,FALSE,42,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.0031883202390155,3.812221754362894,5.388098086664521,6.858560077351639,8.216374347023333,9.321749553144818,10.455005166401595,11.632533321082791,12.799042966837325,13.96055430690391,14.909069038924898,15.850095974795847,17.068707378869462,18.44733169213499,20.145131144480263,22.206947758929697,24.685301639508644,26.74153136122922,28.405844979407952,29.93965014819744,31.897954547759007,34.321435274929705,37.014297375520606,39.14774135882066,40.95611221268366,42.774550357244166,44.444799583968276,45.79074094143092,47.71277972265467,49.96597620034578,52.488616461227956,55.172081884486445,57.497206069632384,59.71221574961009,62.38463733093303,65.12263753351421,67.85479856714684,70.535892233874,73.18825091736224,75.90823690820396,78.53129533113051,81.08233966102368,83.818578056114,86.54498396807679,89.23401333136664,91.59305627238959,93.72620868577006,95.64372716605479,97.40340019307884,99.20689718106205,101.08498211433998,103.13020969111463,105.25279926341472,107.19298302247489,108.92499242423868,110.63025675229734,112.45739086924375,114.25660190923405,116.10724206768063,117.99999999005237}","{0,1}",point_arc-batch-2,exp-2,0.482389241,0.494680479,-0.030617979,0.494680479,FALSE,-0.030617979,0.510511377
29653,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.4840625,13,1.649E+12,71,TRUE,43,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{1.7725029692207688,3.58711594002408,5.809029792682973,8.316138090593872,9.3288483843107,10.496569586041852,11.96888214514702,14.512872705318612,16.21883790729453,17.97594889852021,19.29501673242336,20.637342567633294,22.020238853469365,24.089367314769486,27.286974066023696,29.612511505931753,31.03535605100402,32.29716115087638,33.53131724294608,34.55419413747047,35.44770935173249,36.23458850940803,36.84887136924904,37.46315422909005,38.126171356460766,39.127047070496694,40.107415204670495,40.94783835575888,41.78826150684725,42.90037762811433,44.285494553686654,46.99841277291182,49.90571111894469,51.359645628240166,52.741848572331946,54.29861404491736,57.08129288185089,58.68539067348407,59.933928711384766,62.29584560987834,63.35958192751577,65.16601363456647,68.22739871892166,70.37864334139722,72.19801757220654,74.77710108456651,76.62724851970835,78.17779049208833,81.84419942011996,83.94759230562504,86.87417079275232,89.71910436152277,93.23219691089048,96.6734582946862,100.09322483409744,103.48751486149685,107.05680572079814,110.66468639071235,114.31672436762308,117.99999998560158}","{0,1}",point_arc-batch-2,exp-2,0.46625979,0.566073073,-0.082010573,0.433926927,FALSE,0.082010573,0.514985997
29654,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.6240625,15,1.649E+12,107,TRUE,44,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.5425912628983385,3.9343062610312645,6.701861892524218,8.793490739805478,11.55442709236278,14.527389155161641,17.86568990883527,21.196916149095422,24.18211083061652,26.98190792909813,29.62476469356454,31.87700396815266,34.739260481530664,37.372697873466414,39.75344721894418,42.21178427345757,43.86639491761333,46.63092677912385,49.70740638580396,52.72400102491751,55.403541284393505,58.23233840887522,61.39997504219794,64.30883760134827,67.00307827826263,70.17686412083266,71.7496327119584,74.2123848515127,75.40307435471976,77.17348895321308,79.97878721993675,80.89621125425064,81.79869925111826,82.9886399759371,84.34264843667685,86.01774551872043,88.19040259799058,89.35737617051517,90.55621940982213,91.79412094482572,92.6759835112573,93.48681955657378,95.22367105908093,96.95659702876577,98.11142580751142,98.79382424699517,99.4762226864789,100.30754618966188,101.63062997576392,102.64667285815017,103.54379986600289,105.23503322962776,108.2484089219944,110.61000180967362,112.07942657327693,113.09500465687655,114.29411791985348,116.31113817070043,117.15556908355697,117.99999999641352}","{0,1}",point_arc-batch-2,exp-2,0.63158353,0.714818499,-0.090755999,0.285181501,FALSE,0.090755999,0.671005496
29655,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.4190625,3,1.649E+12,32,FALSE,45,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{2.4559188670908974,4.712322363110091,7.0702918967695245,9.473643481259362,11.896932754691335,14.384540310307662,16.838599976018052,19.257049958864947,21.76613563317705,24.21671519232933,26.53600077943873,28.682708500379068,30.56035639898502,32.134875965995334,33.58217017757432,35.17337153871208,36.8820132089437,38.627589674949924,40.28717892863658,41.751892943902234,43.23589093537894,44.775843987659535,46.360152883696585,47.909584144903064,49.717148370654336,51.47869445928585,53.32626589370904,55.102831995334,56.86730139061455,58.55299479931173,60.022474038782825,61.859843458491575,63.79478651017065,65.72017654647154,67.62043419711323,69.92628772828087,72.25443532538782,74.47285296965826,76.65191942975142,78.69593692791736,80.94334127641811,83.13097975074123,84.91925850922065,86.49594662137345,88.11901337771488,89.40286340109408,90.76450433453361,92.17468002243243,93.46302752288568,94.9061029689178,96.55205582812354,98.46240439941494,100.61339831869077,103.07835315280329,105.63163681087882,108.18219871665852,110.70739899495436,113.1341636616104,115.50335885666289,117.99999998575733}","{0,1}",point_arc-batch-2,exp-2,0.423526937,0.40152069,0.01754181,0.40152069,TRUE,0.01754181,0.418426284
29656,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.4840625,1,1.649E+12,8,FALSE,46,"0,0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{1.9836724189976274,3.4194895828734913,4.941858853023833,6.52997686621213,8.150882419020814,10.045765798333898,11.269898172423986,12.584627873107705,14.034060889902332,15.518159369104536,16.999012064979894,18.49464878290325,20.032672307070687,22.099540029215984,24.900670229964977,27.605121669633842,30.08118379104869,32.857558128804044,35.58703375653931,38.32298505326169,41.077170507065894,43.49231664208928,45.43389858627722,47.33401943221399,49.0711762701128,50.692292282461096,52.241354751232,53.558591801415666,55.10782717743511,56.98712597097493,58.99623002742432,61.03332113066614,63.54040943391357,66.27370683723495,68.97875389132628,71.59495958155891,74.33681004975095,76.885538511316,79.62490523888992,82.35013123838098,84.40662486612786,86.63756210126375,88.52614796243054,90.37390111566295,92.76940241599064,95.20624419314694,97.63690093297892,99.53426148977772,101.23877758809718,102.97959012261008,104.73202840046918,106.36198036838084,107.80121129083275,108.87385489084926,109.88775055416743,111.06987550331085,112.40182265103442,114.16353619507042,115.83820752060666,117.99999998901495}","{0,1}",point_arc-batch-2,exp-2,0.49477094,0.512700546,-0.028638046,0.512700546,FALSE,-0.028638046,0.50057255
29657,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.5690625,18,1.649E+12,58,FALSE,47,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{1.4856357877863098,4.044443037683074,6.065981303342316,7.242497453231637,8.437295230688827,9.66514296007737,11.186652200148067,12.57705771911839,13.727695105805022,14.794182375916574,15.834581019242307,16.785398874197348,17.719281063854456,18.565084672812727,19.37303354126308,20.23191566569666,21.267242800373577,22.521471958063366,24.251010071436784,25.715509774111418,28.246418396109917,29.190678069163187,30.136052759498654,31.08811503719791,32.0466360637649,33.15174817005127,34.29377422657773,35.557704402683264,38.344329209112054,40.02755706596701,43.05620468059318,47.30362162506602,50.95597799745679,54.49504016816176,56.8261215672213,58.25645066215118,61.727318378397385,63.08309789902009,64.8481778245435,66.79418250052396,67.96200088913368,71.8480233458222,74.05652134882021,74.86285119594073,75.66918104306126,77.12979600482812,78.82266108923608,80.9836299832337,84.90554315560271,86.8327138137575,88.7447996553494,92.47344734804355,95.13740537816,97.45719120563615,100.18230322984681,103.9147995930888,107.41458514854254,110.84673975874976,114.01841391743496,117.99999998788795}","{0,1}",point_arc-batch-2,exp-2,0.638801923,0.564244998,0.004817502,0.564244998,TRUE,0.004817502,0.604492477
29658,3IRIK4HM3BKAQ07MJK1GLUW9WGH6CA,1.649E+12,point_arc,689,1366,0.4940625,13,1.649E+12,70,FALSE,48,"0,0.4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36","{1.772502969220771,3.5871159400240824,5.809029792682973,8.316138090593872,9.3288483843107,10.496569586041852,11.96888214514702,14.51287270531861,16.21883790729453,17.975948898520205,19.295016732423356,20.63734256763329,22.020238853469365,24.089367314769486,27.286974066023696,29.612511505931753,31.03535605100402,32.29716115087638,33.53131724294608,34.55419413747047,35.44770935173249,36.23458850940803,36.84887136924904,37.46315422909005,38.126171356460766,39.127047070496694,40.107415204670495,40.94783835575888,41.78826150684725,42.90037762811433,44.28549455368666,46.99841277291182,49.90571111894469,51.359645628240166,52.741848572331946,54.29861404491736,57.08129288185089,58.68539067348407,59.933928711384766,62.29584560987834,63.35958192751577,65.16601363456647,68.22739871892166,70.37864334139722,72.19801757220654,74.77710108456651,76.62724851970835,78.17779049208833,81.84419942011996,83.94759230562504,86.87417079275232,89.71910436152275,93.23219691089047,96.67345829468618,100.09322483409744,103.48751486149683,107.05680572079812,110.66468639071233,114.31672436762307,117.99999998560156}","{0,1}",point_arc-batch-2,exp-2,0.53374021,0.433926927,0.060135573,0.433926927,TRUE,0.060135573,0.485014003
29659,3K3R2QNK8C3TUDQK3IPSZA9HTHZU9M,1.649E+12,point_arc,857,1536,0.540187531,15,1.649E+12,107,TRUE,1,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","{2.5425912628983385,3.9343062610312645,6.701861892524218,8.793490739805478,11.55442709236278,14.527389155161641,17.86568990883527,21.196916149095422,24.18211083061652,26.98190792909813,29.62476469356454,31.87700396815266,34.739260481530664,37.372697873466414,39.75344721894418,42.21178427345757,43.86639491761333,46.63092677912385,49.70740638580396,52.72400102491751,55.403541284393505,58.23233840887522,61.39997504219794,64.30883760134827,67.00307827826263,70.17686412083266,71.7496327119584,74.2123848515127,75.40307435471976,77.17348895321308,79.97878721993675,80.89621125425064,81.79869925111826,82.9886399759371,84.34264843667685,86.01774551872043,88.19040259799058,89.35737617051517,90.55621940982213,91.79412094482572,92.6759835112573,93.48681955657378,95.22367105908093,96.95659702876577,98.11142580751142,98.79382424699517,99.4762226864789,100.30754618966188,101.63062997576392,102.64667285815017,103.54379986600289,105.23503322962776,108.2484089219944,110.61000180967362,112.07942657327693,113.09500465687655,114.29411791985348,116.31113817070043,117.15556908355697,117.99999999641352}","{0,1}",point_arc-batch-2,exp-2,0.63158353,0.714818499,-0.174630968,0.285181501,FALSE,0.174630968,0.671005496
29660,3K3R2QNK8C3TUDQK3IPSZA9HTHZU9M,1.649E+12,point_arc,857,1536,0.425187531,11,1.649E+12,130,FALSE,2,"0,0.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36","{1.6174192703474684,3.58106712998114,6.070541387117242,6.997746578292841,7.924951769468441,10.563883802800513,12.126732167107713,14.335823830143813,16.181027270465115,18.63296511509497,20.973512185512412,24.717889796617143,27.767449123202855,29.191493341124236,31.86447914497454,33.411556277351295,35.660598509864855,37.533776095592984,41.01462199098749,44.03846091993098,45.185155939767995,46.772727578654376,49.027557450338094,50.997322020315565,53.19153190638817,56.14650500869523,57.091612367950255,58.033823065562636,58.904374962560446,59.77492685955827,62.77195471164855,65.45570163460853,66.76659774846355,67.76010280220538,71.18560871792138,72.57656049339268,73.29309828809836,74.01099351959121,74.82847012747321,75.64594673535522,77.95617480455219,79.1226652941253,80.15857221929141,80.85269378499311,81.54681535069479,83.27832350328342,84.9198604103628,86.0628770505058,87.18843799711317,88.80083229316959,90.8832102480411,93.11544275824653,96.42721961914083,97.53915871534217,100.67513927191803,103.45288561212752,106.66993601647572,110.54354426609599,114.15202221365944,117.9999999893766}","{0,1}",point_arc-batch-2,exp-2,0.622261118,0.566081975,-0.140894445,0.566081975,FALSE,-0.140894445,0.613832721
